wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,mmin,region,window,fleet,startup,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,carbon,9,0.3333333333333333,E29,16.49,95.45,39,1.128103,86.1245,22.8083,0.0,0,14.2895,2.294,68.973,0.0,True,26.5,4840,6.2204,2.66
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,carbon,10,0.3333333333333333,E29,16.49,95.45,39,1.142273,85.9502,21.8387,0.0,0,15.0139,2.413,70.961,0.0,True,26.5,4840,6.2159,2.51
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,FIFO,-,0,0.3333333333333333,E29,32.21,189.31,41,17.178947,0.0,-661.1925,0.0,0,191.5479,31.2652,5.333,28.5433,False,24.5,0,0.0,0.0
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,Consolidation,-,0,0.3333333333333333,E29,32.21,189.31,41,2.256847,86.8627,0.0,0.0,0,24.9479,4.0702,66.586,28.5433,False,24.5,0,0.0,0.0
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,Greedy(EDF+greenest),-,0,0.3333333333333333,E29,32.21,189.31,41,1.821021,89.3997,19.3113,0.0,0,24.3979,3.9041,74.278,45.2292,False,26.0,0,0.0003,0.0
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,VCC(Google),-,0,0.3333333333333333,E29,32.21,189.31,41,2.200199,87.1925,2.51,0.0,0,24.7479,4.0402,73.297,0.0,True,24.5,0,0.0112,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,WOA,random,10,0.3333333333333333,E29,16.49,95.45,39,1.145874,75.9439,10.8863,0.0,0,13.2466,2.1876,78.388,0.0,True,26.5,4840,6.2425,2.58
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,WOA,carbon,1,0.3333333333333333,E29,16.49,95.45,39,1.010144,78.7934,21.4419,0.0,0,13.3413,2.1308,68.814,0.0,True,26.5,4840,6.2669,2.45
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,WOA,carbon,2,0.3333333333333333,E29,16.49,95.45,39,1.013388,78.7252,21.1896,0.0,0,13.4988,2.1563,69.118,0.0,True,26.0,4840,6.2465,2.65
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,WOA,carbon,3,0.3333333333333333,E29,16.49,95.45,39,1.008511,78.8276,21.5688,0.0,0,13.4103,2.143,69.79,0.0,True,26.0,4840,6.26,2.43
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,WOA,carbon,4,0.3333333333333333,E29,16.49,95.45,39,1.013551,78.7218,21.1769,0.0,0,13.4096,2.1335,71.185,0.0,True,26.5,4840,6.1956,2.54
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,WOA,carbon,5,0.3333333333333333,E29,16.49,95.45,39,1.009365,78.8097,21.5025,0.0,0,13.4171,2.144,67.024,0.0,True,26.5,4840,6.2286,2.59
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,WOA,carbon,6,0.3333333333333333,E29,16.49,95.45,39,1.010939,78.7767,21.3801,0.0,0,13.3938,2.1405,66.463,0.0,True,26.5,4840,6.2216,2.46
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,WOA,carbon,7,0.3333333333333333,E29,16.49,95.45,39,1.009834,78.7999,21.466,0.0,0,13.3864,2.1394,68.218,0.0,True,26.0,4840,6.2141,2.61
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,WOA,random,2,0.3333333333333333,E29,16.49,95.45,39,1.139969,76.0678,11.3455,0.0,0,13.2216,2.1679,77.709,0.0,True,27.0,4840,6.4707,2.49
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,WOA,random,3,0.3333333333333333,E29,16.49,95.45,39,1.153994,75.7734,10.2548,0.0,0,13.2091,2.1734,76.874,0.0,True,27.5,4840,6.4874,2.46
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,WOA,random,4,0.3333333333333333,E29,16.49,95.45,39,1.159463,75.6586,9.8294,0.0,0,13.3807,2.2072,74.464,0.0,True,28.0,4840,6.4645,2.46
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,WOA,random,5,0.3333333333333333,E29,16.49,95.45,39,1.145448,75.9528,10.9194,0.0,0,13.2411,2.1868,77.287,0.0,True,27.5,4840,6.5106,2.51
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,WOA,random,6,0.3333333333333333,E29,16.49,95.45,39,1.147073,75.9187,10.793,0.0,0,13.2425,2.194,77.544,0.0,True,27.5,4840,6.4035,2.47
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,WOA,random,7,0.3333333333333333,E29,16.49,95.45,39,1.149238,75.8732,10.6246,0.0,0,13.4267,2.2118,73.552,0.0,True,27.5,4840,6.4534,2.54
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,WOA,random,8,0.3333333333333333,E29,16.49,95.45,39,1.161396,75.618,9.6791,0.0,0,13.5414,2.2221,70.065,0.0,True,28.0,4840,6.4372,2.53
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,WOA,random,9,0.3333333333333333,E29,16.49,95.45,39,1.149317,75.8716,10.6185,0.0,0,13.1929,2.1584,76.461,0.0,True,27.5,4840,6.4657,2.55
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,WOA,carbon,6,0.3333333333333333,E29,32.21,189.31,41,2.154318,87.4595,4.543,0.0,0,24.6979,4.0597,83.803,0.0,True,27.5,4840,5.6188,4.85
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,WOA,carbon,7,0.3333333333333333,E29,32.21,189.31,41,2.149717,87.4863,4.7469,0.0,0,24.6479,4.0723,84.75,0.0,True,27.0,4840,5.6614,4.87
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,WOA,carbon,8,0.3333333333333333,E29,32.21,189.31,41,2.155379,87.4534,4.496,0.0,0,24.7979,4.0782,81.674,0.0,True,27.5,4840,5.6372,4.92
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,WOA,carbon,9,0.3333333333333333,E29,32.21,189.31,41,2.135847,87.5671,5.3615,0.0,0,24.7479,4.0663,82.855,0.0,True,28.0,4840,5.7174,4.6
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,WOA,carbon,10,0.3333333333333333,E29,32.21,189.31,41,2.138769,87.5501,5.232,0.0,0,24.6979,4.1043,84.297,0.0,True,26.5,4840,5.6487,5.4
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,FIFO,-,0,0.3333333333333333,E29,32.21,189.31,41,19.425334,0.0,-717.5915,0.0,0,216.7854,35.319,5.333,28.5433,False,24.5,0,0.0,0.0
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,Consolidation,-,0,0.3333333333333333,E29,32.21,189.31,41,2.375922,87.769,0.0,0.0,0,26.2854,4.284,66.586,28.5433,False,24.5,0,0.0,0.0
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,Greedy(EDF+greenest),-,0,0.3333333333333333,E29,32.21,189.31,41,1.926183,90.0842,18.929,0.0,0,25.8979,4.1422,74.278,45.2292,False,26.0,0,0.0003,0.0
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,Threshold(WaitAwhile),-,0,0.3333333333333333,E29,32.21,189.31,41,2.155067,87.4552,4.5098,0.0,0,24.6479,3.9416,75.225,28.5433,False,25.5,0,0.0422,0.0
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,WOA,random,1,0.3333333333333333,E29,32.21,189.31,41,2.153878,87.4621,4.5625,0.0,0,24.7479,4.0712,84.379,0.0,True,27.0,4840,5.733,5.01
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,WOA,random,2,0.3333333333333333,E29,32.21,189.31,41,2.15886,87.4331,4.3418,0.0,0,24.8979,4.1064,81.962,0.0,True,27.5,4840,5.6214,5.15
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,WOA,random,3,0.3333333333333333,E29,32.21,189.31,41,2.15636,87.4477,4.4525,0.0,0,24.8979,4.1077,79.374,0.0,True,28.5,4840,5.661,4.64
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,WOA,random,4,0.3333333333333333,E29,32.21,189.31,41,2.163633,87.4053,4.1302,0.0,0,24.7979,4.0917,81.688,0.0,True,28.0,4840,5.6413,5.1
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,WOA,random,5,0.3333333333333333,E29,32.21,189.31,41,2.148222,87.495,4.8131,0.0,0,24.7979,4.0805,82.911,0.0,True,28.0,4840,5.6881,4.76
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,WOA,random,6,0.3333333333333333,E29,32.21,189.31,41,2.145578,87.5104,4.9303,0.0,0,24.6979,4.0631,85.285,0.0,True,27.5,4840,5.6284,5.12
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,WOA,random,7,0.3333333333333333,E29,32.21,189.31,41,2.145763,87.5093,4.9221,0.0,0,24.6479,4.0666,84.0,0.0,True,27.5,4840,5.7222,5.03
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,random,1,0.3333333333333333,E29,16.49,95.45,39,1.201186,85.2256,17.8075,0.0,0,13.7091,2.2485,74.387,0.0,True,27.0,4840,6.2762,2.66
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,random,2,0.3333333333333333,E29,16.49,95.45,39,1.197451,85.2715,18.0631,0.0,0,13.5591,2.2396,76.31,0.0,True,27.5,4840,6.3041,2.74
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,random,3,0.3333333333333333,E29,16.49,95.45,39,1.195954,85.2899,18.1655,0.0,0,13.6591,2.2465,76.875,0.0,True,27.5,4840,6.2076,2.44
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,random,4,0.3333333333333333,E29,16.49,95.45,39,1.199944,85.2408,17.8925,0.0,0,13.6091,2.2476,76.494,0.0,True,27.0,4840,6.2321,2.49
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,random,5,0.3333333333333333,E29,16.49,95.45,39,1.215668,85.0474,16.8166,0.0,0,13.7591,2.2718,77.285,0.0,True,26.5,4840,6.277,2.4
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,random,6,0.3333333333333333,E29,16.49,95.45,39,1.20303,85.2029,17.6813,0.0,0,13.6591,2.2643,75.91,0.0,True,27.0,4840,6.2536,2.61
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,random,7,0.3333333333333333,E29,16.49,95.45,39,1.211589,85.0976,17.0957,0.0,0,13.7591,2.2696,73.536,0.0,True,27.0,4840,6.2723,2.59
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,random,8,0.3333333333333333,E29,16.49,95.45,39,1.189894,85.3645,18.5802,0.0,0,13.5591,2.2388,78.301,0.0,True,27.5,4840,6.269,2.46
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,VCC(Google),-,0,0.3333333333333333,E29,32.21,189.31,41,2.253962,88.3968,5.1332,0.0,0,25.3604,4.1452,73.297,0.0,True,24.5,0,0.0115,0.0
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,Threshold(WaitAwhile),-,0,0.3333333333333333,E29,32.21,189.31,41,2.271217,88.308,4.4069,0.0,0,25.9854,4.1553,75.225,28.5433,False,25.5,0,0.0409,0.0
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,WOA,random,1,0.3333333333333333,E29,32.21,189.31,41,2.173305,88.812,8.5279,0.0,0,25.0104,4.1115,85.06,0.0,True,27.0,4840,5.85,5.03
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,WOA,random,2,0.3333333333333333,E29,32.21,189.31,41,2.173592,88.8105,8.5158,0.0,0,25.0104,4.1197,83.291,0.0,True,27.5,4840,5.8602,4.92
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,WOA,random,3,0.3333333333333333,E29,32.21,189.31,41,2.177874,88.7885,8.3356,0.0,0,24.9604,4.1038,84.111,0.0,True,27.5,4840,5.8545,5.01
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,WOA,random,4,0.3333333333333333,E29,32.21,189.31,41,2.182591,88.7642,8.1371,0.0,0,25.0229,4.1161,82.437,0.0,True,28.0,4840,5.8969,4.69
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,WOA,random,5,0.3333333333333333,E29,32.21,189.31,41,2.173056,88.8133,8.5384,0.0,0,25.0479,4.1171,83.094,0.0,True,28.0,4840,5.9157,4.66
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,WOA,random,6,0.3333333333333333,E29,32.21,189.31,41,2.177717,88.7893,8.3422,0.0,0,24.9604,4.1027,85.627,0.0,True,27.5,4840,5.9103,4.76
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,random,9,0.3333333333333333,E29,16.49,95.45,39,1.204194,85.1886,17.6017,0.0,0,13.7591,2.2763,74.778,0.0,True,27.5,4840,6.2632,2.59
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,random,10,0.3333333333333333,E29,16.49,95.45,39,1.209747,85.1203,17.2217,0.0,0,13.7591,2.2772,76.414,0.0,True,26.0,4840,6.2875,2.47
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,carbon,1,0.3333333333333333,E29,16.49,95.45,39,1.141407,85.9608,21.8979,0.0,0,14.8332,2.3658,69.815,0.0,True,26.0,4840,6.1646,2.52
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,carbon,2,0.3333333333333333,E29,16.49,95.45,39,1.121163,86.2098,23.2832,0.0,0,14.5475,2.3305,72.576,0.0,True,26.5,4840,6.1877,2.76
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,carbon,3,0.3333333333333333,E29,16.49,95.45,39,1.125556,86.1558,22.9826,0.0,0,14.4621,2.3176,69.32,0.0,True,26.0,4840,6.1566,2.65
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,carbon,4,0.3333333333333333,E29,16.49,95.45,39,1.124225,86.1722,23.0737,0.0,0,14.6391,2.3367,70.118,0.0,True,26.0,4840,6.2,2.77
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,carbon,5,0.3333333333333333,E29,16.49,95.45,39,1.137424,86.0098,22.1705,0.0,0,14.7175,2.3651,68.043,0.0,True,26.5,4840,6.2185,2.91
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,carbon,6,0.3333333333333333,E29,16.49,95.45,39,1.132928,86.0651,22.4782,0.0,0,14.521,2.334,68.425,0.0,True,26.0,4840,6.2217,2.61
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,Greedy(EDF+greenest),-,0,0.3333333333333333,E29,32.21,189.31,41,2.241671,91.4324,17.9821,0.0,0,30.3979,4.8566,74.278,45.2292,False,26.0,0,0.0003,0.0
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,VCC(Google),-,0,0.3333333333333333,E29,32.21,189.31,41,2.415249,90.769,11.6312,0.0,0,27.1979,4.4602,73.297,0.0,True,24.5,0,0.0111,0.0
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,Threshold(WaitAwhile),-,0,0.3333333333333333,E29,32.21,189.31,41,2.619667,89.9877,4.152,0.0,0,29.9979,4.7966,75.225,28.5433,False,25.5,0,0.0409,0.0
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,random,1,0.3333333333333333,E29,32.21,189.31,41,2.255286,91.3804,17.4839,0.0,0,25.8979,4.2782,81.589,0.0,True,27.5,4840,5.9385,4.8
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,random,2,0.3333333333333333,E29,32.21,189.31,41,2.239069,91.4423,18.0772,0.0,0,25.7979,4.2505,82.153,0.0,True,27.5,4840,5.9363,4.76
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,random,3,0.3333333333333333,E29,32.21,189.31,41,2.251692,91.3941,17.6154,0.0,0,25.8979,4.2484,79.803,0.0,True,28.0,4840,5.892,4.82
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,random,4,0.3333333333333333,E29,32.21,189.31,41,2.253701,91.3864,17.5419,0.0,0,25.6479,4.2141,84.27,0.0,True,27.5,4840,5.9265,4.85
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,random,5,0.3333333333333333,E29,32.21,189.31,41,2.256877,91.3743,17.4257,0.0,0,25.7479,4.2065,85.183,0.0,True,27.5,4840,5.9775,4.41
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,WOA,carbon,5,0.3333333333333333,E29,32.21,189.31,41,2.167804,88.8403,8.7594,0.0,0,24.9854,4.1169,84.445,0.0,True,27.5,4840,5.8764,4.55
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,WOA,carbon,6,0.3333333333333333,E29,32.21,189.31,41,2.179681,88.7792,8.2596,0.0,0,24.9854,4.1059,83.767,0.0,True,27.5,4840,5.7656,4.78
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,WOA,carbon,7,0.3333333333333333,E29,32.21,189.31,41,2.182105,88.7667,8.1575,0.0,0,25.1104,4.1419,83.174,0.0,True,27.5,4840,5.8794,4.34
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,WOA,carbon,8,0.3333333333333333,E29,32.21,189.31,41,2.175819,88.7991,8.4221,0.0,0,25.0229,4.1052,83.436,0.0,True,27.5,4840,5.8214,4.92
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,WOA,carbon,9,0.3333333333333333,E29,32.21,189.31,41,2.174123,88.8078,8.4935,0.0,0,25.0729,4.1209,81.092,0.0,True,28.0,4840,5.8807,4.64
