wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,1000,10,linear,False,False,0.0,1.0,0.0,0.0,0,WOA,carbon,25,0.3333333333333333,E5,10.62,62.6,36,0.609864,89.2917,28.1416,71.4,714,8.4448,1.3773,71.445,0.0,True,30.5,4840,2.3354,1.78
google,1000,10,linear,False,False,0.0,1.0,0.0,0.0,0,WOA,carbon,26,0.3333333333333333,E5,10.62,62.6,36,0.628203,88.9697,25.9808,71.4,714,8.5448,1.3957,67.811,0.0,True,30.5,4840,2.3239,1.87
google,1000,10,linear,False,False,0.0,1.0,0.0,0.0,0,WOA,carbon,27,0.3333333333333333,E5,10.62,62.6,36,0.621021,89.0958,26.827,71.3,713,8.4948,1.4223,68.438,0.0,True,30.5,4840,2.318,2.0
google,1000,10,linear,False,False,0.0,1.0,0.0,0.0,0,WOA,carbon,28,0.3333333333333333,E5,10.62,62.6,36,0.61283,89.2396,27.7921,71.3,713,8.4948,1.3803,68.228,2.4759,False,30.0,4840,2.3159,1.88
google,1000,10,linear,False,False,0.0,1.0,0.0,0.0,0,WOA,carbon,29,0.3333333333333333,E5,10.62,62.6,36,0.625895,89.0102,26.2528,71.5,715,8.4948,1.3916,71.911,0.0,True,30.0,4840,2.3132,1.91
google,1000,10,linear,False,False,0.0,1.0,0.0,0.0,0,WOA,carbon,30,0.3333333333333333,E5,10.62,62.6,36,0.612994,89.2368,27.7728,71.3,713,8.4948,1.3792,68.637,3.4344,False,30.0,4840,2.3181,1.86
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,random,1,0.3333333333333333,E5,10.62,62.6,36,0.803254,85.8961,5.355,0.6,6,8.9448,1.4769,65.784,0.0,True,25.5,4840,2.3245,1.75
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,random,2,0.3333333333333333,E5,10.62,62.6,36,0.794666,86.0469,6.367,0.0,0,8.8948,1.4628,66.882,0.0,True,26.5,4840,2.3411,1.8
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,random,3,0.3333333333333333,E5,10.62,62.6,36,0.780356,86.2981,8.0531,1.2,12,8.8448,1.4647,69.832,0.0,True,25.5,4840,2.3206,1.85
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,random,4,0.3333333333333333,E5,10.62,62.6,36,0.783746,86.2386,7.6536,0.2,2,8.8948,1.4823,67.84,0.0,True,26.5,4840,2.323,1.92
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,random,5,0.3333333333333333,E5,10.62,62.6,36,0.78105,86.2859,7.9713,0.0,0,8.7948,1.4594,72.35,0.0,True,26.0,4840,2.3244,1.78
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,random,6,0.3333333333333333,E5,10.62,62.6,36,0.777661,86.3454,8.3706,0.6,6,8.7448,1.4439,72.844,0.0,True,25.5,4840,2.313,1.86
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,random,7,0.3333333333333333,E5,10.62,62.6,36,0.78887,86.1486,7.0499,0.4,4,8.7948,1.4396,69.548,0.0,True,25.0,4840,2.322,1.9
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,random,8,0.3333333333333333,E5,10.62,62.6,36,0.798186,85.9851,5.9521,0.2,2,8.9448,1.4699,67.091,0.0,True,25.5,4840,2.3044,1.88
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,random,17,0.3333333333333333,E5,10.62,62.6,36,0.806135,85.8455,5.0156,0.0,0,8.9948,1.4717,64.824,0.0,True,25.5,4840,2.334,1.75
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,random,18,0.3333333333333333,E5,10.62,62.6,36,0.780649,86.293,8.0185,0.7,7,8.7448,1.4361,72.834,0.0,True,25.0,4840,2.3338,1.9
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,random,19,0.3333333333333333,E5,10.62,62.6,36,0.795201,86.0375,6.3039,0.6,6,8.8448,1.4668,69.927,0.0,True,26.0,4840,2.3266,1.7
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,random,20,0.3333333333333333,E5,10.62,62.6,36,0.786065,86.1979,7.3803,1.8,18,8.8948,1.4662,70.95,0.0,True,28.5,4840,2.3249,1.76
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,random,21,0.3333333333333333,E5,10.62,62.6,36,0.784395,86.2272,7.5772,0.3,3,8.7948,1.4559,70.328,0.0,True,26.5,4840,2.3331,1.79
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,random,22,0.3333333333333333,E5,10.62,62.6,36,0.767444,86.5249,9.5745,2.8,28,8.7948,1.4519,73.497,0.0,True,26.0,4840,2.3389,1.9
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,random,23,0.3333333333333333,E5,10.62,62.6,36,0.782547,86.2597,7.7948,0.0,0,8.8448,1.4612,71.004,0.0,True,26.0,4840,2.3032,1.83
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,random,24,0.3333333333333333,E5,10.62,62.6,36,0.802419,85.9107,5.4534,0.3,3,8.8948,1.4688,65.569,0.0,True,24.5,4840,2.3181,1.83
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,random,9,0.3333333333333333,E5,10.62,62.6,36,0.785597,86.2061,7.4355,0.1,1,8.8448,1.46,71.57,0.0,True,26.5,4840,2.3395,1.81
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,random,10,0.3333333333333333,E5,10.62,62.6,36,0.796771,86.0099,6.1189,0.0,0,8.8948,1.4647,66.131,0.0,True,25.0,4840,2.34,1.85
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,random,11,0.3333333333333333,E5,10.62,62.6,36,0.764616,86.5745,9.9076,0.0,0,8.5948,1.418,75.472,0.0,True,25.0,4840,2.3305,1.86
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,random,12,0.3333333333333333,E5,10.62,62.6,36,0.777284,86.3521,8.415,0.2,2,8.7948,1.4452,72.562,0.0,True,26.0,4840,2.3288,1.82
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,random,13,0.3333333333333333,E5,10.62,62.6,36,0.777007,86.3569,8.4476,1.1,11,8.7448,1.4409,73.809,0.0,True,26.5,4840,2.3457,1.7
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,random,14,0.3333333333333333,E5,10.62,62.6,36,0.782244,86.265,7.8305,0.9,9,8.8448,1.4531,71.841,0.0,True,25.5,4840,2.3243,1.78
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,random,15,0.3333333333333333,E5,10.62,62.6,36,0.774868,86.3945,8.6996,0.0,0,8.7448,1.4518,72.421,0.0,True,25.0,4840,2.3262,1.84
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,random,16,0.3333333333333333,E5,10.62,62.6,36,0.80516,85.8626,5.1304,0.5,5,8.9448,1.4608,66.08,0.0,True,25.5,4840,2.3363,1.78
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,random,25,0.3333333333333333,E5,10.62,62.6,36,0.772309,86.4394,9.0012,0.1,1,8.6948,1.4283,74.525,0.0,True,25.5,4840,2.3512,1.81
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,random,26,0.3333333333333333,E5,10.62,62.6,36,0.781681,86.2749,7.8969,3.1,31,8.7948,1.4492,71.824,0.0,True,26.0,4840,2.3513,1.8
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,random,27,0.3333333333333333,E5,10.62,62.6,36,0.771482,86.4539,9.0986,2.0,20,8.6948,1.4347,73.478,0.0,True,25.5,4840,2.3355,1.86
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,random,28,0.3333333333333333,E5,10.62,62.6,36,0.781489,86.2782,7.9196,0.0,0,8.8448,1.4619,69.777,0.0,True,25.0,4840,2.3285,1.75
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,random,29,0.3333333333333333,E5,10.62,62.6,36,0.776271,86.3699,8.5344,0.6,6,8.7448,1.4371,72.096,0.0,True,25.0,4840,2.3274,1.76
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,random,30,0.3333333333333333,E5,10.62,62.6,36,0.77977,86.3084,8.122,0.4,4,8.7948,1.4611,73.392,0.0,True,25.0,4840,2.3163,1.77
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,carbon,1,0.3333333333333333,E5,10.62,62.6,36,0.650221,88.5831,23.3864,0.0,0,8.4948,1.37,66.492,0.0,True,26.0,4840,2.345,1.74
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,carbon,2,0.3333333333333333,E5,10.62,62.6,36,0.655781,88.4855,22.7314,0.0,0,8.5448,1.3775,64.523,0.0,True,26.0,4840,2.3251,1.65
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,carbon,3,0.3333333333333333,E5,10.62,62.6,36,0.655579,88.489,22.7551,0.0,0,8.5948,1.385,61.669,0.0,True,26.0,4840,2.3475,1.67
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,carbon,4,0.3333333333333333,E5,10.62,62.6,36,0.671754,88.205,20.8493,0.0,0,8.6948,1.4,59.716,0.0,True,26.0,4840,2.3494,1.77
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,carbon,5,0.3333333333333333,E5,10.62,62.6,36,0.655165,88.4963,22.804,0.0,0,8.5948,1.385,62.734,0.7513,False,26.0,4840,2.3467,1.73
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,carbon,6,0.3333333333333333,E5,10.62,62.6,36,0.657737,88.4511,22.5009,0.7,7,8.5948,1.385,64.948,0.1597,False,26.0,4840,2.3213,1.78
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,carbon,7,0.3333333333333333,E5,10.62,62.6,36,0.679628,88.0668,19.9215,0.0,0,8.6448,1.3925,65.944,0.0,True,26.0,4840,2.3325,1.7
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,carbon,8,0.3333333333333333,E5,10.62,62.6,36,0.655884,88.4837,22.7192,0.0,0,8.5948,1.385,63.236,0.0,True,26.0,4840,2.3166,1.82
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,carbon,9,0.3333333333333333,E5,10.62,62.6,36,0.661602,88.3833,22.0454,0.0,0,8.6448,1.3925,61.82,0.0,True,26.0,4840,2.3449,1.85
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,carbon,10,0.3333333333333333,E5,10.62,62.6,36,0.663579,88.3486,21.8125,0.0,0,8.6448,1.3925,61.173,0.0,True,26.0,4840,2.3347,1.69
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,carbon,11,0.3333333333333333,E5,10.62,62.6,36,0.65881,88.4323,22.3745,0.0,0,8.6448,1.3925,60.27,0.0,True,26.0,4840,2.3542,1.74
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,carbon,12,0.3333333333333333,E5,10.62,62.6,36,0.652136,88.5495,23.1609,0.0,0,8.4948,1.37,66.772,0.0,True,26.0,4840,2.3444,1.77
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,carbon,13,0.3333333333333333,E5,10.62,62.6,36,0.664189,88.3379,21.7407,0.0,0,8.6948,1.4,59.232,0.0,True,26.0,4840,2.3556,1.7
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,carbon,14,0.3333333333333333,E5,10.62,62.6,36,0.659049,88.4281,22.3462,0.0,0,8.5948,1.385,63.294,0.0,True,26.0,4840,2.3401,1.8
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,carbon,15,0.3333333333333333,E5,10.62,62.6,36,0.662367,88.3698,21.9553,0.0,0,8.6948,1.4,60.546,0.0,True,26.0,4840,2.3332,1.72
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,carbon,16,0.3333333333333333,E5,10.62,62.6,36,0.652924,88.5356,23.0679,0.0,0,8.5448,1.3775,66.73,0.0,True,26.0,4840,2.3394,1.67
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,carbon,17,0.3333333333333333,E5,10.62,62.6,36,0.652911,88.5359,23.0695,0.0,0,8.5448,1.3775,66.358,0.0,True,26.0,4840,2.3445,1.72
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,carbon,18,0.3333333333333333,E5,10.62,62.6,36,0.672099,88.199,20.8086,0.0,0,8.6948,1.4,60.823,0.0,True,26.0,4840,2.3303,1.74
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,carbon,19,0.3333333333333333,E5,10.62,62.6,36,0.655971,88.4822,22.709,0.0,0,8.5448,1.3775,64.907,0.0,True,26.0,4840,2.3618,1.76
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,carbon,20,0.3333333333333333,E5,10.62,62.6,36,0.667194,88.2851,21.3866,0.0,0,8.6948,1.4,61.837,0.0,True,26.0,4840,2.3485,1.75
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,carbon,21,0.3333333333333333,E5,10.62,62.6,36,0.663615,88.3479,21.8082,0.0,0,8.5948,1.385,64.696,0.0,True,26.0,4840,2.3489,1.73
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,carbon,22,0.3333333333333333,E5,10.62,62.6,36,0.658607,88.4359,22.3984,0.0,0,8.5948,1.385,62.762,0.0,True,26.0,4840,2.3512,1.72
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,carbon,23,0.3333333333333333,E5,10.62,62.6,36,0.658254,88.4421,22.4399,0.0,0,8.5948,1.385,63.884,0.0,True,26.0,4840,2.3493,1.63
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,carbon,24,0.3333333333333333,E5,10.62,62.6,36,0.675982,88.1308,20.3512,0.0,0,8.6948,1.4,64.378,0.0,True,26.0,4840,2.3359,1.78
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,carbon,25,0.3333333333333333,E5,10.62,62.6,36,0.66717,88.2855,21.3894,0.6,6,8.6948,1.4,62.854,0.0,True,26.0,4840,2.3528,1.75
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,carbon,26,0.3333333333333333,E5,10.62,62.6,36,0.672191,88.1973,20.7977,0.0,0,8.6948,1.4,59.745,0.0,True,26.0,4840,2.336,1.71
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,carbon,27,0.3333333333333333,E5,10.62,62.6,36,0.660326,88.4057,22.1958,0.0,0,8.5948,1.385,63.748,0.0,True,26.0,4840,2.3759,1.82
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,carbon,28,0.3333333333333333,E5,10.62,62.6,36,0.661073,88.3926,22.1078,0.0,0,8.6448,1.3925,62.419,0.0,True,26.0,4840,2.3741,1.63
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,carbon,29,0.3333333333333333,E5,10.62,62.6,36,0.663474,88.3504,21.8249,0.0,0,8.7448,1.4075,59.172,0.3194,False,26.0,4840,2.3768,1.71
google,1000,10,linear,False,False,0.0,0.8,0.1,0.1,0,WOA,carbon,30,0.3333333333333333,E5,10.62,62.6,36,0.660343,88.4054,22.1938,0.0,0,8.6448,1.3925,64.991,0.6697,False,26.0,4840,2.3635,1.68
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,1,0.3333333333333333,E5,10.62,62.6,36,0.794975,86.0414,6.3305,0.1,1,8.9448,1.4877,69.103,0.0,True,27.5,4840,2.3396,1.8
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,2,0.3333333333333333,E5,10.62,62.6,36,0.784882,86.2187,7.5197,0.0,0,8.7948,1.4583,70.907,0.0,True,27.0,4840,2.3601,1.92
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,3,0.3333333333333333,E5,10.62,62.6,36,0.781007,86.2867,7.9764,0.0,0,8.7948,1.4433,71.635,0.0,True,25.5,4840,2.3479,1.78
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,4,0.3333333333333333,E5,10.62,62.6,36,0.803013,85.9003,5.3834,0.0,0,8.8948,1.4687,64.632,0.0,True,24.5,4840,2.3552,1.76
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,5,0.3333333333333333,E5,10.62,62.6,36,0.805711,85.8529,5.0656,0.1,1,8.9448,1.4712,64.936,0.0,True,25.0,4840,2.465,1.84
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,6,0.3333333333333333,E5,10.62,62.6,36,0.790809,86.1146,6.8214,0.0,0,8.8948,1.4852,69.038,0.0,True,26.0,4840,2.4374,1.87
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,7,0.3333333333333333,E5,10.62,62.6,36,0.786093,86.1974,7.377,0.0,0,8.8448,1.476,70.977,0.0,True,25.5,4840,2.4525,1.98
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,8,0.3333333333333333,E5,10.62,62.6,36,0.786342,86.193,7.3477,0.2,2,8.8448,1.4668,70.71,0.0,True,26.0,4840,2.4562,1.87
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,9,0.3333333333333333,E5,10.62,62.6,36,0.815715,85.6773,3.8868,0.1,1,9.0448,1.4741,61.365,0.0,True,25.0,4840,2.454,1.89
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,10,0.3333333333333333,E5,10.62,62.6,36,0.775496,86.3835,8.6256,0.0,0,8.7448,1.4377,72.014,0.0,True,25.0,4840,2.4449,1.87
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,11,0.3333333333333333,E5,10.62,62.6,36,0.819581,85.6094,3.4312,0.0,0,9.1448,1.4984,57.672,0.0,True,24.5,4840,2.4646,1.92
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,12,0.3333333333333333,E5,10.62,62.6,36,0.78041,86.2972,8.0467,0.2,2,8.7448,1.4446,71.91,0.0,True,26.5,4840,2.4571,1.73
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,13,0.3333333333333333,E5,10.62,62.6,36,0.782168,86.2663,7.8395,0.3,3,8.7948,1.4484,70.632,0.0,True,26.0,4840,2.3255,1.78
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,14,0.3333333333333333,E5,10.62,62.6,36,0.793361,86.0698,6.5207,0.2,2,8.8948,1.4623,69.773,0.0,True,25.5,4840,2.2954,2.07
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,15,0.3333333333333333,E5,10.62,62.6,36,0.834934,85.3398,1.6223,0.1,1,9.1948,1.5082,55.371,0.0,True,25.0,4840,2.3012,1.71
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,16,0.3333333333333333,E5,10.62,62.6,36,0.803583,85.8903,5.3163,0.0,0,8.9948,1.4803,64.081,0.0,True,24.5,4840,2.3048,1.78
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,17,0.3333333333333333,E5,10.62,62.6,36,0.788791,86.15,7.0592,0.4,4,8.7948,1.4559,70.435,0.0,True,25.5,4840,2.3477,1.78
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,18,0.3333333333333333,E5,10.62,62.6,36,0.773939,86.4108,8.8091,0.3,3,8.7448,1.4405,74.318,0.0,True,24.5,4840,2.3293,1.72
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,19,0.3333333333333333,E5,10.62,62.6,36,0.806868,85.8326,4.9292,0.3,3,8.9948,1.4729,64.542,0.0,True,26.0,4840,2.3181,1.84
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,20,0.3333333333333333,E5,10.62,62.6,36,0.778686,86.3275,8.2498,0.0,0,8.7948,1.4512,72.104,0.0,True,25.5,4840,2.301,1.89
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,21,0.3333333333333333,E5,10.62,62.6,36,0.803448,85.8927,5.3322,0.2,2,8.9448,1.4717,64.416,0.0,True,25.0,4840,2.3176,1.79
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,22,0.3333333333333333,E5,10.62,62.6,36,0.799305,85.9654,5.8203,0.4,4,8.9448,1.4724,66.219,0.0,True,25.5,4840,2.3159,1.91
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,23,0.3333333333333333,E5,10.62,62.6,36,0.780366,86.298,8.0519,0.2,2,8.7948,1.4507,70.71,0.0,True,27.0,4840,2.3024,1.73
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,24,0.3333333333333333,E5,10.62,62.6,36,0.81949,85.611,3.442,0.0,0,9.0948,1.5071,54.165,0.0,True,24.5,4840,2.3138,1.77
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,25,0.3333333333333333,E5,10.62,62.6,36,0.797163,86.003,6.0728,0.0,0,8.8948,1.4664,65.658,0.0,True,24.5,4840,2.3616,1.84
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,26,0.3333333333333333,E5,10.62,62.6,36,0.783525,86.2425,7.6797,0.3,3,8.8948,1.4757,69.697,0.0,True,26.0,4840,2.3475,1.85
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,27,0.3333333333333333,E5,10.62,62.6,36,0.772512,86.4359,8.9773,0.0,0,8.6948,1.4358,73.248,0.0,True,25.5,4840,2.3143,1.86
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,28,0.3333333333333333,E5,10.62,62.6,36,0.787404,86.1744,7.2227,0.0,0,8.8448,1.4583,68.74,0.0,True,26.0,4840,2.3116,1.82
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,7,0.3333333333333333,E5,10.62,62.6,36,0.679684,88.0658,19.9149,0.0,0,8.6448,1.3925,65.923,0.0,True,26.0,4840,2.3246,1.69
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,8,0.3333333333333333,E5,10.62,62.6,36,0.659309,88.4235,22.3157,0.1,1,8.5948,1.385,64.158,0.0,True,26.0,4840,2.2975,1.77
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,9,0.3333333333333333,E5,10.62,62.6,36,0.668702,88.2586,21.2089,0.0,0,8.7448,1.4075,58.561,0.0,True,26.0,4840,2.3227,1.76
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,10,0.3333333333333333,E5,10.62,62.6,36,0.6615,88.3851,22.0575,0.0,0,8.6448,1.3925,60.083,0.0,True,26.0,4840,2.3189,1.73
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,11,0.3333333333333333,E5,10.62,62.6,36,0.674204,88.162,20.5606,0.1,1,8.7948,1.4075,59.555,0.0,True,26.5,4840,2.3535,1.7
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,12,0.3333333333333333,E5,10.62,62.6,36,0.654804,88.5026,22.8465,0.0,0,8.5448,1.3775,66.297,0.0,True,26.0,4840,2.3357,1.7
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,13,0.3333333333333333,E5,10.62,62.6,36,0.658874,88.4312,22.3669,0.0,0,8.5948,1.385,64.218,0.0,True,26.0,4840,2.3447,1.73
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,14,0.3333333333333333,E5,10.62,62.6,36,0.671156,88.2155,20.9197,0.0,0,8.6948,1.4,60.422,0.0,True,26.0,4840,2.3263,1.73
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,29,0.3333333333333333,E5,10.62,62.6,36,0.785844,86.2018,7.4064,0.0,0,8.8448,1.4527,68.054,0.0,True,25.5,4840,2.314,1.77
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,30,0.3333333333333333,E5,10.62,62.6,36,0.79071,86.1163,6.8331,0.0,0,8.8448,1.46,69.031,0.0,True,25.0,4840,2.3106,1.8
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,1,0.3333333333333333,E5,10.62,62.6,36,0.666641,88.2948,21.4517,0.0,0,8.6948,1.4,62.802,0.0,True,26.0,4840,2.3248,1.63
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,2,0.3333333333333333,E5,10.62,62.6,36,0.655811,88.485,22.7278,0.0,0,8.5448,1.3775,64.533,0.0,True,26.0,4840,2.3499,1.63
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,3,0.3333333333333333,E5,10.62,62.6,36,0.657283,88.4591,22.5544,0.0,0,8.5948,1.385,64.597,0.0,True,26.0,4840,2.3256,1.8
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,4,0.3333333333333333,E5,10.62,62.6,36,0.669111,88.2514,21.1608,0.0,0,8.6948,1.4,59.719,0.0798,False,26.0,4840,2.3535,1.81
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,5,0.3333333333333333,E5,10.62,62.6,36,0.663973,88.3416,21.7661,0.0,0,8.6448,1.3925,62.682,0.0,True,26.0,4840,2.3508,1.68
google,1000,10,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,6,0.3333333333333333,E5,10.62,62.6,36,0.675681,88.1361,20.3866,0.0,0,8.7948,1.415,59.979,0.0,True,26.0,4840,2.3097,1.7
google,1000,10,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,1,0.3333333333333333,E5,10.62,62.6,36,0.786869,86.1838,7.2857,0.2,2,8.8448,1.4544,70.574,0.0,True,27.0,4840,2.3221,1.87
google,1000,10,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,2,0.3333333333333333,E5,10.62,62.6,36,0.786971,86.182,7.2737,0.0,0,8.7948,1.4589,71.088,0.0,True,27.0,4840,2.3176,1.77
google,1000,10,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,3,0.3333333333333333,E5,10.62,62.6,36,0.779826,86.3074,8.1155,0.0,0,8.7948,1.4473,71.459,0.0,True,25.0,4840,2.3121,1.8
google,1000,10,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,4,0.3333333333333333,E5,10.62,62.6,36,0.789164,86.1435,7.0152,0.0,0,8.8948,1.472,66.589,0.0,True,26.0,4840,2.3177,1.94
google,1000,10,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,5,0.3333333333333333,E5,10.62,62.6,36,0.777033,86.3565,8.4445,0.0,0,8.7448,1.4377,73.147,0.0,True,25.0,4840,2.3679,1.91
